"2495.0","503.0","Home","30542.26974121884","2466.0","513.0","GRAND FINANCIAL SVC","18.40543398021356"
"2466.0","513.0","GRAND FINANCIAL SVC","61344.63558336259","2495.0","503.0","Home","18.40543398021356"
"2495.0","503.0","Home","66162.11076566501","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","71441.64199865665","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","30328.323756518534","2464.0","517.0","HOLLAND LODGE 8F & AM","20.40882162203394"
"2464.0","517.0","HOLLAND LODGE 8F & AM","66556.6716056582","2464.0","514.0","TEN REN TEA GINSENG CO","1.7999999999999998"
"2464.0","514.0","TEN REN TEA GINSENG CO","71255.50008139593","2495.0","503.0","Home","19.73626104407823"
"2466.0","520.0","nan","67204.2198192441","2465.0","514.0","81 ORCHARD ASSOC LLC","3.6496575181789312"
"2465.0","514.0","81 ORCHARD ASSOC LLC","72547.69754835767","2495.0","503.0","Home","19.17185437040455"
"2495.0","503.0","Home","30689.84521231596","2463.0","514.0","PRADO & TUY","20.30270917882636"
"2463.0","514.0","PRADO & TUY","66467.11094738469","2464.0","514.0","ORCHARD SAUSAGES","0.6"
"2464.0","514.0","ORCHARD SAUSAGES","72088.64814796395","2495.0","503.0","Home","19.73626104407823"
"2495.0","503.0","Home","77877.31464164752","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","85254.4502653918","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","28243.743339142708","2466.0","532.0","ISAC BREUER COLLEGE-HEBRAIC","24.60731598529185"
"2466.0","532.0","ISAC BREUER COLLEGE-HEBRAIC","57756.89436558984","2465.0","529.0","SIMPLY ORCHIDS INC","1.8973665961010275"
"2465.0","529.0","SIMPLY ORCHIDS INC","63456.16327949806","2495.0","503.0","Home","23.81931988953505"
"2495.0","503.0","Home","70959.95089787929","2514.0","508.0","LETS TALK YORKIE","11.788129622633098"
"2514.0","508.0","LETS TALK YORKIE","78089.70989934879","2495.0","503.0","Home","11.788129622633098"
"2495.0","503.0","Home","34176.77638623287","2464.0","519.0","ROBERT POMANN SOUND PRODUCTION","20.93131625101489"
"2464.0","519.0","ROBERT POMANN SOUND PRODUCTION","68543.2719070526","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","72644.29645564218","2517.0","507.0","LIGHTHOUSE DAIRY MART","13.416407864998739"
"2517.0","507.0","LIGHTHOUSE DAIRY MART","79756.67317076094","2495.0","503.0","Home","13.416407864998739"
"2467.0","523.0","nan","58893.22457529649","2495.0","503.0","Home","20.645580640902303"
"2495.0","503.0","Home","61777.62139029488","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","67976.84863372182","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","37782.83013489786","2464.0","524.0","MURRAY'S STURGEON SHOP","22.465974272218865"
"2464.0","524.0","MURRAY'S STURGEON SHOP","72233.35225719454","2464.0","518.0","OPEN BLUE SEA FARMS","3.5999999999999996"
"2464.0","518.0","OPEN BLUE SEA FARMS","76722.86050338205","2495.0","503.0","Home","20.663010429267075"
"2495.0","503.0","Home","30534.518080130707","2465.0","519.0","REBCAR ASSOCIATES","20.4"
"2465.0","519.0","REBCAR ASSOCIATES","66929.35814081933","2463.0","516.0","BISCUITS & BATH","2.1633307652783933"
"2463.0","516.0","BISCUITS & BATH","72815.4154511524","2495.0","503.0","Home","20.72389924700465"
"2495.0","503.0","Home","77388.57019636776","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","84698.38439396393","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","86117.17474391994","2493.0","513.0","ROBERT RIB AUDO RACING STABLE","6.118823416311341"
"2495.0","503.0","Home","37757.46371987925","2466.0","524.0","FAMOUS FAMIGLIA PIZZERIA","21.48301654796179"
"2466.0","524.0","FAMOUS FAMIGLIA PIZZERIA","72016.37914759302","2495.0","503.0","Home","21.48301654796179"
"2495.0","503.0","Home","75676.49788305059","2500.0","524.0","SPRING HILLS FARMS","12.95221988695374"
"2500.0","524.0","SPRING HILLS FARMS","82658.16229741374","2495.0","503.0","Home","12.95221988695374"
"2495.0","503.0","Home","25305.784892618874","2466.0","519.0","NELSON & NELSON ANTIQUES INC","19.872594194015033"
"2466.0","519.0","NELSON & NELSON ANTIQUES INC","63344.37585491831","2495.0","503.0","Home","19.872594194015033"
"2495.0","503.0","Home","70034.19475385475","2524.0","519.0","FUTURE GARDEN","19.872594194015033"
"2524.0","519.0","FUTURE GARDEN","78211.47542593205","2495.0","503.0","Home","19.872594194015033"
"2495.0","503.0","Home","37527.354787407014","2466.0","524.0","EL PASO TAQUERIA RSTRNT CORP","21.48301654796179"
"2466.0","524.0","EL PASO TAQUERIA RSTRNT CORP","72025.75104658317","2464.0","519.0","CITY CAFE","3.2310988842807022"
"2464.0","519.0","CITY CAFE","77835.07418992951","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","83536.32718292202","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","90176.49247611819","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","34142.63775224826","2463.0","521.0","CBS TELEVISION NETWORK","22.029071700822982"
"2463.0","521.0","CBS TELEVISION NETWORK","68315.07815104196","2464.0","519.0","CITY CAFE","1.3416407864998738"
"2464.0","519.0","CITY CAFE","75244.69633268082","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","80302.68485243431","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","86543.41895306711","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","26396.13098189736","2466.0","532.0","BRIDGE FOOD CORP","24.60731598529185"
"2466.0","532.0","BRIDGE FOOD CORP","64832.583867702466","2464.0","519.0","LOCAL OCEAN LLC","7.891767862779543"
"2464.0","519.0","LOCAL OCEAN LLC","71895.81470276721","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","78265.73870237068","2501.0","511.0","CELTIC IRISH PUPPIES","6.0"
"2501.0","511.0","CELTIC IRISH PUPPIES","84666.7255675757","2495.0","503.0","Home","6.0"
"2495.0","503.0","Home","30602.721747522817","2464.0","518.0","SYMPHONY CLEANERS INC","20.663010429267075"
"2464.0","518.0","SYMPHONY CLEANERS INC","60906.06900782807","2464.0","519.0","ARMONK FARM INC","0.6"
"2464.0","519.0","ARMONK FARM INC","64428.139330269536","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","37956.20855311398","2465.0","522.0","DEFINITIONS","21.306337085477644"
"2465.0","522.0","DEFINITIONS","71981.6084081842","2464.0","519.0","PANTHERA CORP","1.8973665961010275"
"2464.0","519.0","PANTHERA CORP","77250.41084626933","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","80880.32277040805","2501.0","515.0","CASTLE VILLAGE FARM","8.049844718999243"
"2501.0","515.0","CASTLE VILLAGE FARM","86996.11773089625","2495.0","503.0","Home","8.049844718999243"
"2495.0","503.0","Home","38039.2456642432","2465.0","515.0","GHANDI RESTAURANT","19.38659330568421"
"2465.0","515.0","GHANDI RESTAURANT","72425.93429907897","2464.0","519.0","LOCAL OCEAN LLC","2.473863375370596"
"2464.0","519.0","LOCAL OCEAN LLC","76870.56047575314","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","81908.61681899095","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","87842.25849159622","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","93337.01801843295","2498.0","508.0","MPVS CORP","3.4985711369071804"
"2495.0","503.0","Home","28952.189319893652","2464.0","519.0","SINGAPORE TOURISM BOARD","20.93131625101489"
"2464.0","519.0","SINGAPORE TOURISM BOARD","61547.10987983082","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","68422.31721796711","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","74562.60431294936","2493.0","513.0","GARY SCIACCA RACING STABLE","0.6"
"2493.0","513.0","GARY SCIACCA RACING STABLE","78849.41599485259","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","25604.770389537207","2464.0","519.0","ABM INDUSTRIES INC","20.93131625101489"
"2464.0","519.0","ABM INDUSTRIES INC","61337.31081310526","2464.0","519.0","CITY CAFE","0.0"
"2464.0","519.0","CITY CAFE","67787.65136230428","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","74097.13611287824","2524.0","509.0","MANNYS HOT FOOD CORP","17.768511473953016"
"2524.0","509.0","MANNYS HOT FOOD CORP","82195.82065909193","2495.0","503.0","Home","17.768511473953016"
"2495.0","503.0","Home","30603.674320139784","2462.0","513.0","WILLIS RE INC","20.689127579479997"
"2462.0","513.0","WILLIS RE INC","61158.899764020454","2465.0","514.0","HSU'S GINSENG ENTERPRISE INC","1.8973665961010275"
"2465.0","514.0","HSU'S GINSENG ENTERPRISE INC","67300.28469852572","2462.0","513.0","WILLIS RE INC","1.8973665961010275"
"2462.0","513.0","WILLIS RE INC","80063.03001246345","2495.0","503.0","Home","20.689127579479997"
"2495.0","503.0","Home","30611.94372797361","2464.0","520.0","STEVENS BUCHSBAUM INC","21.213203435596427"
"2464.0","520.0","STEVENS BUCHSBAUM INC","66611.74636273098","2464.0","519.0","LOCAL OCEAN LLC","0.6"
"2464.0","519.0","LOCAL OCEAN LLC","71797.03888834499","2495.0","503.0","Home","20.93131625101489"
"2498.0","502.0","nan","80881.44169549792","2495.0","503.0","Home","1.8973665961010275"
"2495.0","503.0","Home","30506.104701442175","2465.0","518.0","EMPIRE STATE DEVELOPMENT CORP","20.124611797498105"
"2465.0","518.0","EMPIRE STATE DEVELOPMENT CORP","61117.827927146944","2465.0","519.0","GUINEA FARMS","0.6"
"2465.0","519.0","GUINEA FARMS","66575.63918401688","2465.0","518.0","EMPIRE STATE DEVELOPMENT CORP","0.6"
"2465.0","518.0","EMPIRE STATE DEVELOPMENT CORP","78646.79829936456","2495.0","503.0","Home","20.124611797498105"
"2467.0","523.0","nan","59441.94155444865","2465.0","513.0","18 ORCHARD","6.118823416311341"
"2467.0","523.0","nan","80663.17235976945","2495.0","503.0","Home","20.645580640902303"
"2495.0","503.0","Home","37414.092310142376","2464.0","522.0","JALAPENO","21.815590755237412"
"2464.0","522.0","JALAPENO","72215.19929642994","2463.0","522.0","AXON HEALTHCARE PARTNERS LLC","0.6"
"2463.0","522.0","AXON HEALTHCARE PARTNERS LLC","77927.82395277632","2495.0","503.0","Home","22.329352879114072"
"2495.0","503.0","Home","83971.38814086543","2493.0","513.0","GARY SCIACCA RACING STABLE","6.118823416311341"
"2493.0","513.0","GARY SCIACCA RACING STABLE","90065.60486168302","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","92927.70391558652","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2495.0","503.0","Home","28584.47374799828","2464.0","527.0","PEMART/LA EXPERIMENTAL THATER","23.52275494069519"
"2464.0","527.0","PEMART/LA EXPERIMENTAL THATER","57139.526599062425","2464.0","519.0","LOCAL OCEAN LLC","4.8"
"2464.0","519.0","LOCAL OCEAN LLC","62304.88324209677","2495.0","503.0","Home","20.93131625101489"
"2495.0","503.0","Home","68818.92449897483","2522.0","509.0","VILLAGE FARMS","16.595180023127195"
"2522.0","509.0","VILLAGE FARMS","76200.90169082927","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","82588.63667629527","2517.0","507.0","LIGHTHOUSE DAIRY MART","13.416407864998739"
"2495.0","503.0","Home","30652.748639259018","2465.0","519.0","OLD COURT REALTY","20.4"
"2465.0","519.0","OLD COURT REALTY","61364.89485007943","2495.0","503.0","Home","20.4"
"2495.0","503.0","Home","68911.7785616595","2499.0","512.0","FRANKLIN SQUARE FARMS","5.909314681077662"
"2499.0","512.0","FRANKLIN SQUARE FARMS","76161.43096682684","2509.0","525.0","JERICHO CIDER MILL","9.840731680114036"
"2509.0","525.0","JERICHO CIDER MILL","81666.63748248744","2495.0","503.0","Home","15.646085772486357"
"2495.0","503.0","Home","26496.09041076878","2483.0","508.0","NEW YORK THOROUGHBRED HORSEMAN","7.8"
"2483.0","508.0","NEW YORK THOROUGHBRED HORSEMAN","59329.365473128084","2495.0","503.0","Home","7.8"
"2498.0","502.0","nan","66875.97538871119","2495.0","503.0","Home","1.8973665961010275"
"2495.0","503.0","Home","31132.246049563182","2477.0","516.0","NYC-DEPT-ENVIRMENTAL PROTCTN","13.32216198670471"
"2477.0","516.0","NYC-DEPT-ENVIRMENTAL PROTCTN","61959.040164393475","2486.0","511.0","ELMHURST DAIRY","6.1773780845922"
"2486.0","511.0","ELMHURST DAIRY","67352.66617340631","2495.0","503.0","Home","7.224956747275377"
"2495.0","503.0","Home","71662.29255718357","2500.0","506.0","ALAN PORTER PEDIGREE RESEARCH","3.4985711369071804"
"2500.0","506.0","ALAN PORTER PEDIGREE RESEARCH","77622.3623831048","2495.0","503.0","Home","3.4985711369071804"
"2495.0","503.0","Home","83512.80187855313","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2495.0","503.0","Home","31462.657732849242","2478.0","513.0","ATCO PROPERTIES","11.833849753989613"
"2478.0","513.0","ATCO PROPERTIES","61363.17111600859","2485.0","511.0","BARTLETT DAIRY","4.36806593356831"
"2485.0","511.0","BARTLETT DAIRY","67899.7942476018","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","73121.48243143786","2500.0","524.0","SPRING HILLS FARMS","12.95221988695374"
"2500.0","524.0","SPRING HILLS FARMS","80431.45746577089","2495.0","503.0","Home","12.95221988695374"
"2472.0","521.0","nan","66989.39676632873","2472.0","521.0","CONCORD FARMS SALES","0.0"
"2472.0","521.0","nan","86374.94856462837","2495.0","503.0","Home","17.52369823981228"
"2495.0","503.0","Home","29362.92949518611","2476.0","520.0","QUEENS SPY SHOP","15.297058540778353"
"2476.0","520.0","QUEENS SPY SHOP","61456.752730015956","2486.0","511.0","ELMHURST DAIRY","8.072174428244226"
"2486.0","511.0","ELMHURST DAIRY","67257.56507491322","2476.0","520.0","QUEENS SPY SHOP","8.072174428244226"
"2476.0","520.0","QUEENS SPY SHOP","84746.15367283428","2495.0","503.0","Home","15.297058540778353"
"2495.0","503.0","Home","25453.946120944296","2468.0","518.0","EDWARD J SAJOVIC DESIGN LLC","18.5321342537766"
"2468.0","518.0","EDWARD J SAJOVIC DESIGN LLC","61401.47264909604","2485.0","511.0","BEYER TUSCAN","11.030865786510141"
"2485.0","511.0","BEYER TUSCAN","68562.21326470164","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","73908.41303649187","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","79174.9822374496","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","84765.19191623016","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2495.0","503.0","Home","29853.06324514942","2485.0","515.0","ST JOHNS UNIVERSITY","9.372299611087984"
"2485.0","515.0","ST JOHNS UNIVERSITY","57534.93614253263","2495.0","503.0","Home","9.372299611087984"
"2495.0","503.0","Home","59640.297647811814","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","66136.75287873513","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","30660.996707054124","2473.0","520.0","BRITISH AIRWAYS NORTH AMERICA","16.68172652934941"
"2473.0","520.0","BRITISH AIRWAYS NORTH AMERICA","67007.17122598684","2495.0","503.0","Home","16.68172652934941"
"2495.0","503.0","Home","73387.85183975135","2493.0","513.0","DOMINIC SCHETTINO RACE","6.118823416311341"
"2493.0","513.0","DOMINIC SCHETTINO RACE","79455.74105210965","2493.0","513.0","MARK HENNING RACING","0.0"
"2493.0","513.0","MARK HENNING RACING","85761.49981221932","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","56812.267675094154","2481.0","513.0","MINI LLC","10.322790320451151"
"2481.0","513.0","MINI LLC","93611.54050689518","2495.0","503.0","Home","10.322790320451151"
"2495.0","503.0","Home","31019.897015040387","2471.0","521.0","ELNICKLAWY IMIMIGRATION & TRVL","18.0"
"2471.0","521.0","ELNICKLAWY IMIMIGRATION & TRVL","66747.87208167627","2495.0","503.0","Home","18.0"
"2495.0","503.0","Home","73548.40053567055","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","78466.67576498345","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","30189.802239053257","2488.0","508.0","AUGUST MARTIN HIGH SCHOOL","5.161395160225576"
"2488.0","508.0","AUGUST MARTIN HIGH SCHOOL","57443.08664707597","2495.0","503.0","Home","5.161395160225576"
"2495.0","503.0","Home","61250.330472931746","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","66727.54464168506","2493.0","513.0","T A RACING LLC","0.6"
"2493.0","513.0","T A RACING LLC","72550.84242172344","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29660.051696041766","2481.0","514.0","ALLEN GOLDSTEIN PC","10.682696288858914"
"2481.0","514.0","ALLEN GOLDSTEIN PC","58733.61048541891","2490.0","520.0","TOP O MORNING DAIRY INC","6.489992295835181"
"2490.0","520.0","TOP O MORNING DAIRY INC","64441.37390009589","2495.0","503.0","Home","10.632027088001609"
"2495.0","503.0","Home","31311.970188329513","2477.0","516.0","HEALTH MANAGEMENT UNIT","13.32216198670471"
"2477.0","516.0","HEALTH MANAGEMENT UNIT","61801.49165092089","2495.0","503.0","Home","13.32216198670471"
"2495.0","503.0","Home","67031.05886357094","2493.0","513.0","DOMINIC SCHETTINO RACE","6.118823416311341"
"2493.0","513.0","DOMINIC SCHETTINO RACE","73017.09290227639","2493.0","513.0","MC GAUGHEY RACING STABLES","0.0"
"2493.0","513.0","MC GAUGHEY RACING STABLES","79472.94347207337","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29272.14247464361","2471.0","517.0","HIPOINT WIRELESS","16.670932787339765"
"2471.0","517.0","HIPOINT WIRELESS","66801.31750425542","2495.0","503.0","Home","16.670932787339765"
"2495.0","503.0","Home","73481.61510269066","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","79323.75566458971","2493.0","513.0","MC GAUGHEY RACING STABLES","0.0"
"2493.0","513.0","MC GAUGHEY RACING STABLES","83168.80141563725","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","32064.399117857036","2492.0","511.0","ATM","5.126402247190518"
"2492.0","511.0","ATM","60882.44467136276","2495.0","503.0","Home","5.126402247190518"
"2495.0","503.0","Home","62969.16192236204","2494.0","513.0","DOMINIC GALLUSCIO STABLE","6.029925372672534"
"2494.0","513.0","DOMINIC GALLUSCIO STABLE","69707.08314323214","2495.0","503.0","Home","6.029925372672534"
"2495.0","503.0","Home","29284.200115181273","2483.0","520.0","ECHENIQUE MEDICAL OFFICE","12.485191228010887"
"2483.0","520.0","ECHENIQUE MEDICAL OFFICE","59437.29092508136","2483.0","520.0","EMPIRE PUPPIES","0.0"
"2483.0","520.0","EMPIRE PUPPIES","66221.83715536639","2495.0","503.0","Home","12.485191228010887"
"2495.0","503.0","Home","70890.99162660723","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","76109.87789064771","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29751.907237591186","2478.0","515.0","NEW TOURS","12.485191228010887"
"2478.0","515.0","NEW TOURS","61449.863803525695","2473.0","514.0","SLR GREEN FARM","3.0594117081556704"
"2473.0","514.0","SLR GREEN FARM","68225.7483284745","2495.0","503.0","Home","14.758048651498612"
"2495.0","503.0","Home","34653.26951050714","2480.0","520.0","EARLINK WIRELESS","13.60294085850556"
"2480.0","520.0","EARLINK WIRELESS","68547.58975251163","2485.0","511.0","BARTLETT DAIRY","6.1773780845922"
"2485.0","511.0","BARTLETT DAIRY","73630.33482521684","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","76612.49005868804","2500.0","519.0","ROBSON FORENSIC","10.057832768544126"
"2500.0","519.0","ROBSON FORENSIC","82835.3259100355","2495.0","503.0","Home","10.057832768544126"
"2495.0","503.0","Home","85850.2719952053","2501.0","517.0","NASSAU COUNTY FIRE COMM","9.13892772703669"
"2495.0","503.0","Home","31203.103732789346","2480.0","514.0","BROTHERS PRUDENTIAL CO","11.160645142642965"
"2480.0","514.0","BROTHERS PRUDENTIAL CO","61258.66993041115","2485.0","511.0","BARTLETT DAIRY","3.4985711369071804"
"2485.0","511.0","BARTLETT DAIRY","66685.80038557378","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","69315.01234509097","2500.0","519.0","ROBSON FORENSIC","10.057832768544126"
"2500.0","519.0","ROBSON FORENSIC","76733.37942131277","2495.0","503.0","Home","10.057832768544126"
"2495.0","503.0","Home","82653.8536116536","2493.0","513.0","T A RACING LLC","6.118823416311341"
"2495.0","503.0","Home","32072.615613790294","2490.0","506.0","RUBEN MANAGEMENT INC","3.4985711369071804"
"2490.0","506.0","RUBEN MANAGEMENT INC","61015.71066548311","2485.0","511.0","BEYER TUSCAN","4.242640687119285"
"2485.0","511.0","BEYER TUSCAN","66957.9043482336","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","72439.53254150854","2522.0","509.0","VILLAGE FARMS","16.595180023127195"
"2522.0","509.0","VILLAGE FARMS","79466.70778175465","2495.0","503.0","Home","16.595180023127195"
"2495.0","503.0","Home","85106.47841892751","2507.0","523.0","HAMLET CONDOMINIUM II","13.994284547628721"
"2495.0","503.0","Home","30898.131182140278","2468.0","518.0","PUPIL TRANSPORTATION BUREAU","18.5321342537766"
"2468.0","518.0","PUPIL TRANSPORTATION BUREAU","61386.11084736673","2495.0","503.0","Home","18.5321342537766"
"2495.0","503.0","Home","65497.95206692402","2511.0","507.0","COLEMAN COUNTRY RANCH","9.895453501482384"
"2511.0","507.0","COLEMAN COUNTRY RANCH","72132.26654263755","2511.0","507.0","COLEMAN COUNTRY RANCH","0.0"
"2511.0","507.0","COLEMAN COUNTRY RANCH","76314.87412106743","2495.0","503.0","Home","9.895453501482384"
"2495.0","503.0","Home","38250.10052264223","2475.0","518.0","JAHN'S","15.0"
"2475.0","518.0","JAHN'S","71952.83175643785","2485.0","511.0","BARTLETT DAIRY","7.323933369440221"
"2485.0","511.0","BARTLETT DAIRY","77412.01202384548","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","38631.704568076675","2481.0","514.0","TUSCAN HILLS","10.682696288858914"
"2481.0","514.0","TUSCAN HILLS","72060.65931779722","2485.0","511.0","BEYER TUSCAN","3.0"
"2485.0","511.0","BEYER TUSCAN","78847.83896348375","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","31472.060793856555","2475.0","518.0","BLYSS LAUNDROMAT","15.0"
"2475.0","518.0","BLYSS LAUNDROMAT","60719.85859662069","2485.0","511.0","BARTLETT DAIRY","7.323933369440221"
"2485.0","511.0","BARTLETT DAIRY","66546.8932998575","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","39146.27425881537","2486.0","505.0","HMS HOST","5.531726674375732"
"2486.0","505.0","HMS HOST","71888.8965694003","2485.0","511.0","BEYER TUSCAN","3.6496575181789312"
"2485.0","511.0","BEYER TUSCAN","77986.43569593571","2486.0","505.0","HMS HOST","3.6496575181789312"
"2486.0","505.0","HMS HOST","94561.23162765337","2495.0","503.0","Home","5.531726674375732"
"2495.0","503.0","Home","25056.295043439903","2468.0","518.0","EDWARD J SAJOVIC DESIGN LLC","18.5321342537766"
"2468.0","518.0","EDWARD J SAJOVIC DESIGN LLC","61179.829769657576","2468.0","518.0","4620 11TH ST LLC","0.0"
"2468.0","518.0","4620 11TH ST LLC","65748.18914595834","2468.0","518.0","EDWARD J SAJOVIC DESIGN LLC","0.0"
"2468.0","518.0","EDWARD J SAJOVIC DESIGN LLC","80344.29462123585","2495.0","503.0","Home","18.5321342537766"
"2495.0","503.0","Home","38101.148543316245","2475.0","517.0","SRI PENANG","14.647866738880442"
"2475.0","517.0","SRI PENANG","71899.73010919944","2485.0","511.0","BARTLETT DAIRY","6.997142273814361"
"2485.0","511.0","BARTLETT DAIRY","77436.20664004248","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","38796.689392216096","2486.0","505.0","HMS HOST","5.531726674375732"
"2486.0","505.0","HMS HOST","72084.75498826904","2495.0","503.0","Home","5.531726674375732"
"2495.0","503.0","Home","76454.39608765735","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","82460.51443539847","2493.0","513.0","GARY SCIACCA RACING STABLE","0.0"
"2493.0","513.0","GARY SCIACCA RACING STABLE","87071.67747109671","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","30950.631585459123","2469.0","517.0","HJK NAPKIN","17.71778767228008"
"2469.0","517.0","HJK NAPKIN","61046.84180717219","2495.0","503.0","Home","17.71778767228008"
"2495.0","503.0","Home","64040.51315870179","2493.0","513.0","MC GAUGHEY RACING STABLES","6.118823416311341"
"2493.0","513.0","MC GAUGHEY RACING STABLES","69496.952595082","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","38565.25696661779","2480.0","520.0","QUEENS HISTORICAL SOCIETY","13.60294085850556"
"2480.0","520.0","QUEENS HISTORICAL SOCIETY","72011.79629167642","2495.0","503.0","Home","13.60294085850556"
"2495.0","503.0","Home","75818.52487726326","2493.0","513.0","MARK HENNING RACING","6.118823416311341"
"2493.0","513.0","MARK HENNING RACING","81779.66791951291","2495.0","503.0","Home","6.118823416311341"
"2495.0","503.0","Home","29153.395986726024","2486.0","521.0","CON EDISON CO OF NY","12.074767078498864"
"2486.0","521.0","CON EDISON CO OF NY","61317.67858041715","2485.0","511.0","BARTLETT DAIRY","6.029925372672534"
"2485.0","511.0","BARTLETT DAIRY","68215.11159078767","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","30879.332808311716","2472.0","516.0","NEW YORK CITY SANITATION DEPT","15.851813776347488"
"2472.0","516.0","NEW YORK CITY SANITATION DEPT","60834.21594138675","2485.0","511.0","ELMHURST DAIRY INC","8.357032966310472"
"2485.0","511.0","ELMHURST DAIRY INC","66771.76666451656","2495.0","503.0","Home","7.683749084919418"
"2495.0","503.0","Home","31014.283376073243","2477.0","520.0","ENTERPRISE RENT-A-CAR","14.855302083767937"
"2477.0","520.0","ENTERPRISE RENT-A-CAR","61147.77266397245","2473.0","514.0","SLR GREEN FARM","4.326661530556787"
"2473.0","514.0","SLR GREEN FARM","66897.09048922437","2495.0","503.0","Home","14.758048651498612"
"2495.0","503.0","Home","28880.36472250866","2470.0","520.0","ASTORIA TRAVEL CTR","18.13945974939717"
"2470.0","520.0","ASTORIA TRAVEL CTR","61141.34024721497","2471.0","518.0","T & S SUPERMARKET INC","1.3416407864998738"
"2471.0","518.0","T & S SUPERMARKET INC","66306.5814034683","2495.0","503.0","Home","16.981166037701886"
